CustomerID,Gender,Age, Annual Income ($) ,Spending Score (1-100),Profession,Work Experience,Family Size
48,Female,27," 71,000.00 ",47,Healthcare,12,1
49,Female,29," 78,000.00 ",42,Healthcare,0,4
50,Female,31," 25,000.00 ",42,Engineer,1,1
51,Female,49," 88,000.00 ",52,Artist,1,2
52,Male,33," 97,000.00 ",60,Artist,1,2
53,Female,31," 74,000.00 ",54,Artist,1,1
54,Male,59," 68,000.00 ",60,Entertainment,0,2
55,Female,50," 18,000.00 ",45,Marketing,1,1
56,Male,47," 95,000.00 ",41,Artist,14,2
57,Female,51," 71,000.00 ",50,Healthcare,9,4
58,Male,69," 8,000.00 ",46,Doctor,8,2
59,Female,27," 57,000.00 ",51,Artist,1,3
60,Male,53," 89,000.00 ",46,Lawyer,1,6
61,Male,70," 84,000.00 ",56,Artist,0,2
62,Male,19," 50,000.00 ",55,Artist,9,2
63,Female,67," 50,000.00 ",52,Lawyer,0,3
64,Female,54," 48,000.00 ",59,Lawyer,1,2
65,Male,63," 63,000.00 ",51,Lawyer,7,2
66,Male,18," 9,000.00 ",59,Entertainment,0,2
67,Female,43," 3,000.00 ",50,Doctor,0,2
68,Female,68," 82,000.00 ",48,Artist,8,4
69,Male,19," 81,000.00 ",59,Artist,0,4
70,Female,32," 97,000.00 ",47,Homemaker,2,2
71,Male,70," 91,000.00 ",55,Healthcare,8,2
72,Female,47," 9,000.00 ",42,Entertainment,8,2
73,Female,60," 44,000.00 ",49,Artist,0,5
74,Female,60," 10,000.00 ",56,Healthcare,8,4
75,Male,59," 89,000.00 ",47,Artist,0,4
76,Male,26," 49,000.00 ",54,Homemaker,0,3
77,Female,45," 67,000.00 ",53,Doctor,0,2
78,Male,40," 99,000.00 ",48,Artist,4,3
79,Female,23," 97,000.00 ",52,Engineer,2,2
80,Female,49," 98,000.00 ",42,,1,1
81,Male,57," 52,000.00 ",51,Healthcare,0,4
82,Male,38," 61,000.00 ",55,Healthcare,6,3
83,Male,67," 120,000.00 ",41,Artist,8,1
84,Female,46," 34,000.00 ",44,Entertainment,8,4
85,Female,21," 24,000.00 ",57,Marketing,1,3
86,Male,48," 31,000.00 ",46,Healthcare,7,5
87,Female,55," 11,000.00 ",58,Artist,0,3
88,Female,22," 55,000.00 ",55,Artist,5,2
89,Female,34," 76,000.00 ",60,Entertainment,7,3
90,Female,50," 56,000.00 ",46,Doctor,0,2
91,Female,68," 46,000.00 ",55,Entertainment,0,3
92,Male,18," 36,000.00 ",41,Artist,1,4
93,Male,48," 88,000.00 ",49,Artist,1,2
94,Female,40," 31,000.00 ",40,Entertainment,1,2
95,Female,32," 24,000.00 ",42,Artist,0,1
96,Male,24," 80,000.00 ",52,Artist,10,1
97,Female,47," 2,000.00 ",47,Artist,0,1
98,Female,27," 67,000.00 ",50,Artist,0,2
99,Male,48," 58,000.00 ",42,Doctor,1,2
100,Male,20," 80,000.00 ",49,Engineer,3,3
101,Female,23," 65,000.00 ",41,Artist,0,4
102,Female,49," 4,000.00 ",48,Executive,1,7
103,Male,67," 98,000.00 ",59,Artist,0,3
104,Male,26," 52,000.00 ",55,Executive,0,5
105,Male,49," 86,000.00 ",56,Healthcare,10,2
106,Female,21," 82,000.00 ",42,Doctor,1,2
107,Female,66," 43,000.00 ",50,Homemaker,3,2
108,Male,54," 78,000.00 ",46,Lawyer,1,1
109,Male,68," 13,000.00 ",43,Healthcare,6,5
110,Male,66," 13,000.00 ",48,Healthcare,9,3
111,Male,65," 34,000.00 ",52,Entertainment,4,4
112,Female,19," 25,000.00 ",54,Artist,0,1
113,Female,38," 71,000.00 ",42,Doctor,1,5
114,Male,19," 2,000.00 ",46,Artist,1,1
115,Female,18," 97,000.00 ",48,Executive,0,3
116,Female,19," 51,000.00 ",50,Executive,8,4
117,Female,63," 9,000.00 ",43,Lawyer,1,1
118,Female,49," 79,000.00 ",59,Artist,0,2
119,Female,51," 84,000.00 ",43,,2,7
120,Female,50," 87,000.00 ",57,Artist,1,2
121,Male,27," 36,000.00 ",56,Executive,0,3
122,Female,38," 50,000.00 ",40,Executive,1,4
123,Female,40," 97,000.00 ",58,Engineer,9,4
124,Male,39," 6,000.00 ",91,Healthcare,1,3
125,Female,23," 12,000.00 ",29,Entertainment,9,2
126,Female,31," 46,000.00 ",77,Marketing,1,2
127,Male,43," 89,000.00 ",35,Engineer,0,7
128,Male,40," 4,000.00 ",95,Artist,0,2
129,Male,59," 38,000.00 ",11,Engineer,0,2
130,Male,38," 64,000.00 ",75,Entertainment,8,5
131,Male,47," 66,000.00 ",9,Executive,9,5
132,Male,39," 26,000.00 ",75,Lawyer,0,2
133,Female,25," 41,000.00 ",34,Healthcare,6,4
134,Female,31," 45,000.00 ",71,Artist,5,1
135,Male,20," 89,000.00 ",5,Engineer,1,2
136,Female,29," 92,000.00 ",88,Executive,5,5
137,Female,44," 76,000.00 ",7,Artist,5,2
138,Male,32," 85,000.00 ",73,Artist,3,4
139,Male,19," 22,000.00 ",10,Marketing,8,4
140,Female,35," 15,000.00 ",72,Artist,4,4
141,Female,57," 32,000.00 ",5,Engineer,0,2
142,Male,32," 66,000.00 ",93,Artist,0,5
143,Female,28," 62,000.00 ",40,Doctor,5,3
144,Female,32," 85,000.00 ",87,Lawyer,1,2
145,Male,25," 71,000.00 ",12,Engineer,0,5
146,Male,28," 26,000.00 ",97,Marketing,8,5
147,Male,48," 52,000.00 ",36,Engineer,9,2
148,Female,32," 38,000.00 ",74,Lawyer,1,1
149,Female,34," 51,000.00 ",22,Healthcare,7,4
150,Male,34," 90,000.00 ",90,Artist,6,3
151,Male,43," 30,000.00 ",17,Lawyer,0,9
152,Male,39," 41,000.00 ",88,Engineer,0,1
153,Female,44," 17,000.00 ",20,Engineer,0,2
154,Female,38," 92,000.00 ",76,Artist,2,2
155,Female,47," 80,000.00 ",16,Healthcare,0,4
156,Female,27," 10,000.00 ",89,Marketing,8,4
157,Male,37," 16,000.00 ",1,Executive,1,1
158,Female,30," 87,000.00 ",78,Artist,3,4
159,Male,34," 66,000.00 ",1,Lawyer,1,2
160,Female,30," 86,000.00 ",73,Artist,3,3
161,Female,56," 9,000.00 ",35,Artist,1,1
162,Female,29," 50,000.00 ",83,Healthcare,1,5
163,Male,19," 35,000.00 ",5,Executive,0,5
164,Female,31," 58,000.00 ",93,Healthcare,1,5
165,Male,50," 47,000.00 ",26,Doctor,0,2
166,Female,36," 54,000.00 ",75,Artist,5,3
167,Male,42," 79,000.00 ",20,Homemaker,9,3
168,Female,33," 83,000.00 ",95,Artist,0,5
169,Female,36," 57,000.00 ",27,Artist,0,3
170,Male,32, -   ,63,Artist,2,2
171,Male,40," 69,000.00 ",13,Artist,3,5
172,Male,28," 4,000.00 ",75,Executive,0,2
173,Male,36," 79,000.00 ",10,Lawyer,0,2
174,Male,36," 99,000.00 ",92,Artist,5,2
175,Female,52," 20,000.00 ",13,Lawyer,0,2
176,Female,30," 28,000.00 ",86,Artist,3,4
177,Male,58," 29,000.00 ",15,Engineer,11,1
178,Male,27," 45,000.00 ",69,Healthcare,2,6
179,Male,59," 86,000.00 ",14,Healthcare,4,3
180,Male,35," 42,000.00 ",90,Engineer,8,1
181,Female,37," 59,000.00 ",32,Artist,7,2
182,Female,32," 61,000.00 ",86,Entertainment,7,5
183,Male,46," 11,000.00 ",15,Artist,7,1
184,Female,29," 66,000.00 ",88,Artist,4,4
185,Female,41," 39,000.00 ",39,Artist,1,1
186,Male,30," 72,000.00 ",97,Artist,6,2
187,Female,54," 14,000.00 ",24,Lawyer,1,2
188,Male,28," 44,000.00 ",68,Doctor,5,3
189,Female,41," 76,000.00 ",17,Engineer,8,2
190,Female,36," 95,000.00 ",85,Artist,4,2
191,Female,34," 92,000.00 ",23,Artist,5,3
192,Female,32," 98,000.00 ",69,Artist,8,2
193,Male,33," 96,000.00 ",8,Executive,9,2
194,Female,38," 45,000.00 ",91,Artist,10,4
195,Female,47," 8,000.00 ",16,Artist,7,2
196,Female,35," 46,000.00 ",79,Executive,1,3
197,Female,45," 78,000.00 ",28,Artist,0,2
198,Male,32," 4,000.00 ",74,Artist,1,5
199,Male,32," 81,000.00 ",18,Executive,1,2
200,Male,30," 33,000.00 ",83,Artist,4,2
201,Female,21," 40,000.00 ",10,Healthcare,0,3
202,Male,34," 85,000.00 ",16,Healthcare,9,3
203,Female,16," 60,000.00 ",0,Engineer,6,8
204,Female,76," 60,000.00 ",39,Healthcare,4,2
205,Female,62," 63,000.00 ",59,Entertainment,0,2
206,Female,63," 10,000.00 ",52,Healthcare,8,3
207,Female,19," 55,000.00 ",61,Healthcare,0,3
208,Male,46," 93,000.00 ",12,Artist,2,1
209,Female,48," 15,000.00 ",7,Doctor,0,2
210,Female,80," 39,000.00 ",33,Engineer,9,4
211,Female,1," 57,000.00 ",93,Engineer,1,2
212,Female,0," 22,000.00 ",92,Artist,2,1
213,Male,86," 12,000.00 ",70,Marketing,2,4
214,Male,49," 50,000.00 ",82,Lawyer,8,1
215,Male,48," 95,000.00 ",68,Doctor,2,4
216,Female,46," 66,000.00 ",70,Healthcare,3,3
217,Male,79," 20,000.00 ",40,Doctor,6,2
218,Female,83," 35,000.00 ",99,Doctor,8,2
219,Female,66," 71,000.00 ",34,Executive,9,2
220,Female,59," 76,000.00 ",61,,9,1
221,Female,39," 84,000.00 ",33,Artist,5,3
222,Female,95," 72,000.00 ",51,Engineer,4,2
223,Male,43," 33,000.00 ",55,Artist,4,3
224,Female,93," 93,000.00 ",37,Healthcare,1,5
225,Female,40," 83,000.00 ",48,Homemaker,4,1
226,Female,78," 23,000.00 ",8,Engineer,1,1
227,Female,25," 40,000.00 ",77,Artist,5,4
228,Male,76," 89,000.00 ",86,Healthcare,9,4
229,Male,0," 33,000.00 ",64,Marketing,1,1
230,Male,15," 94,000.00 ",30,Healthcare,7,2
231,Female,6," 93,000.00 ",53,Lawyer,8,2
232,Male,84," 7,000.00 ",28,Healthcare,0,4
233,Female,67," 18,000.00 ",88,Lawyer,0,2
234,Female,78," 3,000.00 ",14,Healthcare,0,4
235,Female,4," 84,000.00 ",54,Artist,9,1
236,Female,29," 62,000.00 ",34,Healthcare,0,4
237,Male,91," 9,000.00 ",96,Healthcare,1,5
238,Male,95," 36,000.00 ",35,,0,4
239,Male,55," 37,000.00 ",74,Lawyer,1,4
240,Female,14," 50,000.00 ",11,Artist,1,2
241,Male,92," 83,000.00 ",16,Executive,1,5
242,Female,65," 79,000.00 ",17,Artist,0,3
243,Female,84," 40,000.00 ",14,Healthcare,1,4
244,Female,77," 47,000.00 ",58,Artist,0,6
245,Female,53," 4,000.00 ",20,Artist,0,4
246,Female,28," 38,000.00 ",75,Entertainment,7,2
247,Male,23, -   ,96,Doctor,1,3
248,Female,32," 7,000.00 ",16,Artist,1,2
249,Female,37," 41,000.00 ",2,Artist,1,2
250,Female,89," 65,000.00 ",0,Engineer,0,5
251,Male,80," 20,000.00 ",93,Engineer,1,3
252,Female,27," 44,000.00 ",65,Doctor,8,1
253,Female,78," 3,000.00 ",14,Artist,5,4
254,Female,86," 72,000.00 ",13,Lawyer,7,3
255,Female,46," 27,000.00 ",32,Engineer,4,4
256,Male,59," 85,000.00 ",49,Lawyer,4,2
257,Male,12," 38,000.00 ",18,Executive,10,1
258,Male,79," 73,000.00 ",96,Homemaker,6,7
259,Female,79," 64,000.00 ",64,Artist,2,3
260,Male,26," 26,000.00 ",60,Executive,6,4
261,Female,63," 47,000.00 ",16,Artist,2,3
262,Female,52," 35,000.00 ",85,Doctor,2,6
263,Female,32," 31,000.00 ",24,Lawyer,2,3
264,Female,64," 13,000.00 ",38,Engineer,3,4
265,Female,37," 79,000.00 ",10,Homemaker,1,7
266,Male,7," 82,000.00 ",39,Entertainment,2,2
267,Female,40," 28,000.00 ",68,Artist,1,1
268,Female,78," 36,000.00 ",79,Artist,0,3
269,Female,34," 8,000.00 ",76,Entertainment,6,6
270,Female,52," 88,000.00 ",39,Artist,1,2
271,Male,94," 91,000.00 ",36,Entertainment,0,4
272,Female,1," 12,000.00 ",82,Doctor,0,3
273,Female,96," 1,000.00 ",76,Entertainment,0,3
274,Female,18," 143,000.00 ",99,Artist,0,2
275,Female,37," 18,000.00 ",57,Artist,1,2
276,Male,78," 65,000.00 ",89,Lawyer,1,2
277,Male,16," 9,000.00 ",88,Executive,7,4
278,Male,93," 95,000.00 ",21,Artist,1,1
279,Female,74," 78,000.00 ",12,Engineer,9,3
280,Male,68," 48,000.00 ",73,Healthcare,3,3
281,Female,32," 63,000.00 ",87,Executive,1,4
282,Female,43," 85,000.00 ",63,Marketing,1,2
283,Female,52," 43,000.00 ",58,Artist,1,3
284,Female,63," 74,000.00 ",20,Artist,1,2
285,Female,33," 67,000.00 ",11,Healthcare,0,1
286,Male,86," 59,000.00 ",40,Artist,0,1
287,Female,85," 140,000.00 ",84,Entertainment,1,1
288,Female,73," 31,000.00 ",47,Healthcare,1,2
289,Female,21," 5,000.00 ",91,Marketing,0,1
290,Female,93," 19,000.00 ",58,Engineer,1,3
291,Male,9," 27,000.00 ",62,Entertainment,7,1
292,Female,10," 68,000.00 ",80,Doctor,6,3
293,Male,11," 38,000.00 ",66,Artist,8,8
294,Female,48," 50,000.00 ",36,Engineer,6,4
295,Female,73," 80,000.00 ",73,Entertainment,2,2
296,Female,66," 69,000.00 ",43,Executive,9,3
297,Female,79," 31,000.00 ",91,Engineer,3,3
298,Male,62," 87,000.00 ",41,Doctor,6,2
299,Male,17," 79,000.00 ",16,Artist,1,3
300,Male,32," 32,000.00 ",86,Entertainment,5,2
301,Male,85," 153,787.00 ",100,Entertainment,3,3
302,Male,31," 95,851.00 ",16,Healthcare,5,2
303,Female,31," 145,015.00 ",73,Healthcare,6,3
304,Female,38," 148,539.00 ",7,Healthcare,5,2
305,Female,90," 117,319.00 ",21,Lawyer,1,2
306,Female,65," 180,243.00 ",26,Marketing,6,2
307,Female,63," 165,052.00 ",12,Artist,4,2
308,Female,61," 120,487.00 ",14,Doctor,0,2
309,Male,26," 112,766.00 ",83,Engineer,8,4
310,Female,17," 156,488.00 ",65,Engineer,1,4
311,Male,56," 97,562.00 ",15,Executive,5,6
312,Female,12," 77,501.00 ",30,Engineer,5,4
313,Female,24," 118,302.00 ",100,Lawyer,5,1
314,Female,13," 64,277.00 ",9,Executive,9,4
315,Male,12," 53,927.00 ",77,Doctor,2,3
316,Male,72," 93,921.00 ",93,Lawyer,9,2
317,Female,54," 132,046.00 ",8,Homemaker,4,4
318,Male,45," 183,217.00 ",91,Artist,7,2
319,Male,66," 182,937.00 ",44,Marketing,8,1
320,Female,27," 68,272.00 ",56,Healthcare,8,4
321,Male,36," 69,841.00 ",21,Engineer,10,2
322,Male,5," 69,078.00 ",60,Lawyer,13,1
323,Female,89," 110,667.00 ",100,Healthcare,2,4
324,Male,13," 95,469.00 ",94,Doctor,6,1
325,Female,91," 102,861.00 ",40,Artist,4,1
326,Male,16," 133,551.00 ",7,Artist,3,1
327,Female,63," 64,589.00 ",90,Engineer,7,1
328,Male,52," 152,755.00 ",39,Engineer,4,2
329,Female,37," 92,313.00 ",58,Healthcare,1,5
330,Female,78," 98,922.00 ",2,Artist,2,3
331,Male,24," 165,846.00 ",33,Engineer,0,4
332,Female,4," 93,713.00 ",62,Engineer,3,4
333,Male,84," 137,641.00 ",67,Healthcare,0,5
334,Male,0," 173,743.00 ",96,Artist,0,4
335,Female,67," 116,126.00 ",58,Entertainment,10,2
336,Female,32," 112,246.00 ",30,Healthcare,8,3
337,Female,39," 69,384.00 ",75,Healthcare,1,5
338,Female,68," 76,529.00 ",62,Healthcare,0,2
339,Female,7," 123,804.00 ",28,Doctor,14,1
340,Female,76," 68,292.00 ",55,Artist,8,2
341,Female,84," 173,185.00 ",99,Artist,3,1
342,Male,75," 142,034.00 ",82,Entertainment,1,4
343,Male,22," 107,941.00 ",61,Artist,0,1
344,Female,90," 149,840.00 ",61,Engineer,1,1
345,Female,4," 148,431.00 ",99,Healthcare,1,8
346,Female,78," 126,599.00 ",84,Lawyer,0,3
347,Female,58," 57,180.00 ",22,Healthcare,9,1
348,Female,99," 184,426.00 ",41,Artist,9,1
349,Female,24," 151,085.00 ",39,Marketing,2,5
350,Female,88," 166,107.00 ",98,Artist,13,4
351,Female,92," 67,850.00 ",91,Artist,9,4
352,Male,99," 173,394.00 ",4,Engineer,13,1
353,Female,51," 72,303.00 ",98,Lawyer,7,1
354,Male,23," 181,760.00 ",35,Healthcare,14,3
355,Female,13," 146,858.00 ",75,Doctor,9,1
356,Male,22," 172,923.00 ",20,Engineer,6,1
357,Female,89," 115,811.00 ",87,Homemaker,11,4
358,Male,20," 184,324.00 ",51,Marketing,13,5
359,Female,72," 67,353.00 ",19,Lawyer,9,3
360,Male,17," 165,999.00 ",71,Healthcare,9,3
361,Male,90," 164,914.00 ",18,Artist,8,3
362,Male,99," 63,364.00 ",61,Entertainment,1,2
363,Female,39," 182,352.00 ",73,Engineer,4,3
364,Female,37," 148,544.00 ",56,Entertainment,1,2
365,Male,46," 62,833.00 ",85,Artist,1,2
366,Male,65," 120,627.00 ",72,Healthcare,0,2
367,Female,60," 130,898.00 ",30,Artist,1,1
368,Female,93," 103,130.00 ",74,Executive,12,3
369,Male,72," 106,681.00 ",15,Healthcare,9,5
370,Female,36," 87,353.00 ",25,Entertainment,1,5
371,Male,52," 88,046.00 ",61,Artist,8,1
372,Female,72," 98,168.00 ",49,Entertainment,1,2
373,Female,28," 178,265.00 ",5,Lawyer,2,1
374,Female,48," 167,232.00 ",92,Doctor,6,4
375,Male,85," 140,478.00 ",43,Doctor,6,4
376,Male,22," 159,296.00 ",83,Artist,8,1
377,Female,30," 144,043.00 ",78,Doctor,1,1
378,Male,46," 72,594.00 ",64,Artist,1,2
379,Female,82," 180,288.00 ",77,Artist,2,2
380,Female,73," 165,734.00 ",51,Entertainment,0,1
381,Male,8," 175,407.00 ",2,Artist,5,1
382,Male,90," 70,201.00 ",8,Engineer,0,2
383,Male,34," 91,503.00 ",26,Artist,0,6
384,Female,10," 184,522.00 ",43,Artist,0,2
385,Female,79," 143,560.00 ",83,Artist,1,3
386,Male,83," 131,574.00 ",97,Artist,1,2
387,Female,20," 151,124.00 ",18,Artist,15,3
388,Female,25," 67,447.00 ",5,Artist,15,2
389,Female,26," 117,454.00 ",8,Healthcare,16,2
390,Female,18," 86,203.00 ",23,Doctor,13,1
391,Female,7," 136,231.00 ",10,Artist,7,1
392,Male,1," 89,144.00 ",1,Doctor,12,2
393,Male,21," 119,116.00 ",30,Artist,17,4
394,Female,86," 163,463.00 ",31,Artist,9,4
395,Female,75," 151,696.00 ",82,Artist,15,1
396,Male,78," 184,736.00 ",52,Lawyer,13,1
397,Female,87," 70,419.00 ",69,Homemaker,6,4
398,Female,8," 119,104.00 ",41,Entertainment,14,3
399,Male,59," 130,950.00 ",28,Executive,5,3
400,Male,13," 140,950.00 ",77,Artist,15,2
401,Female,55," 82,285.00 ",35,Engineer,16,1
402,Female,50," 91,389.00 ",92,Healthcare,11,7
403,Male,54," 186,359.00 ",95,Doctor,13,2
404,Male,13," 178,989.00 ",46,Doctor,14,3
405,Male,79," 166,335.00 ",45,Engineer,5,5
406,Female,65," 119,889.00 ",11,Artist,17,6
407,Female,51," 66,852.00 ",73,Executive,15,3
408,Male,18," 103,896.00 ",36,Executive,16,4
409,Male,21," 187,761.00 ",87,Healthcare,2,3
410,Male,37," 102,717.00 ",93,Healthcare,7,4
411,Male,83," 102,647.00 ",83,Entertainment,0,2
412,Female,96," 113,585.00 ",31,Lawyer,0,4
413,Female,65," 86,509.00 ",88,Artist,0,4
414,Male,80," 59,099.00 ",44,Marketing,1,7
415,Female,75," 135,088.00 ",5,Lawyer,1,5
416,Female,87," 110,870.00 ",78,Engineer,1,4
417,Female,86," 187,667.00 ",12,Artist,0,1
418,Female,36," 124,614.00 ",25,Artist,8,5
419,Female,78," 166,492.00 ",40,Homemaker,9,7
420,Female,62," 172,758.00 ",69,Entertainment,1,2
421,Male,89," 122,430.00 ",19,Healthcare,1,1
422,Female,56," 183,540.00 ",96,Entertainment,0,6
423,Female,35," 96,484.00 ",34,Artist,5,4
424,Male,33," 112,587.00 ",71,Artist,1,4
425,Female,58," 155,672.00 ",71,Entertainment,7,7
426,Female,68," 72,847.00 ",93,Artist,1,2
427,Male,38," 71,897.00 ",32,Entertainment,2,3
428,Male,31," 158,479.00 ",57,Doctor,1,5
429,Male,90," 89,251.00 ",4,Entertainment,1,1
430,Male,28," 179,911.00 ",24,Engineer,1,1
431,Male,1," 111,558.00 ",85,Healthcare,7,4
432,Male,78," 127,615.00 ",78,Executive,10,7
433,Female,23," 50,076.00 ",32,Artist,3,5
434,Female,25," 77,779.00 ",62,Artist,4,1
435,Male,59," 169,999.00 ",38,Engineer,5,5
436,Female,7," 106,581.00 ",76,Doctor,1,7
437,Female,24," 78,223.00 ",41,Lawyer,0,1
438,Male,76," 136,259.00 ",14,,0,7
439,Male,37," 153,399.00 ",93,Entertainment,1,6
440,Female,6," 162,858.00 ",91,Artist,0,1
441,Female,0," 57,373.00 ",29,,0,7
442,Male,3," 133,602.00 ",47,Artist,1,1
443,Female,95," 66,322.00 ",88,Artist,0,3
444,Female,0," 68,761.00 ",16,Lawyer,1,4
445,Male,7," 70,749.00 ",86,Artist,13,3
446,Male,54," 65,874.00 ",87,Artist,7,6
447,Male,89," 115,996.00 ",24,Engineer,15,1
448,Female,58," 67,097.00 ",91,Engineer,6,1
449,Female,12," 108,027.00 ",64,Artist,13,5
450,Male,7," 176,349.00 ",80,Healthcare,8,2
451,Male,11," 88,452.00 ",40,Healthcare,8,6
452,Male,74," 128,266.00 ",55,Engineer,7,4
453,Female,64," 156,777.00 ",20,Healthcare,7,2
454,Female,48," 123,234.00 ",50,Lawyer,10,7
455,Female,8," 60,790.00 ",38,Artist,1,5
456,Female,15," 181,332.00 ",99,Artist,14,6
457,Male,1," 187,297.00 ",7,Artist,0,1
458,Female,21," 153,885.00 ",86,Artist,6,6
459,Male,84," 53,500.00 ",44,Marketing,3,4
460,Female,5," 69,443.00 ",28,Doctor,4,6
461,Female,47," 124,072.00 ",56,Lawyer,0,7
462,Female,96," 135,800.00 ",29,Healthcare,0,7
463,Male,93," 120,597.00 ",96,Artist,2,4
464,Female,16," 91,358.00 ",11,Entertainment,1,4
465,Male,56," 53,231.00 ",41,Marketing,0,5
466,Female,76," 156,330.00 ",31,Engineer,1,2
467,Male,0," 186,002.00 ",80,Doctor,15,2
468,Female,70," 111,760.00 ",53,Executive,12,5
469,Female,47," 143,906.00 ",12,Artist,4,3
470,Male,13," 182,410.00 ",22,Healthcare,11,4
471,Male,86," 98,463.00 ",46,Homemaker,10,5
472,Male,91," 93,762.00 ",28,Artist,15,7
473,Male,97," 104,582.00 ",50,Healthcare,8,2
474,Male,20," 130,813.00 ",92,Artist,17,5
475,Female,11," 59,202.00 ",92,Healthcare,5,4
476,Female,28," 79,968.00 ",45,Lawyer,9,2
477,Male,32," 104,824.00 ",42,Artist,0,7
478,Male,82," 188,719.00 ",30,Lawyer,0,6
479,Male,39," 187,536.00 ",66,Healthcare,3,6
480,Male,7," 134,008.00 ",85,Entertainment,2,1
481,Female,13," 176,397.00 ",71,Artist,6,3
482,Female,34," 154,888.00 ",43,Healthcare,9,6
483,Male,76," 155,622.00 ",81,Healthcare,0,2
484,Female,30," 62,330.00 ",60,Healthcare,1,1
485,Female,69," 112,838.00 ",34,Healthcare,1,7
486,Male,22," 58,283.00 ",59,Homemaker,2,4
487,Female,60," 77,857.00 ",81,Artist,1,6
488,Male,66," 125,024.00 ",25,Artist,0,1
489,Female,57," 136,242.00 ",34,Artist,9,1
490,Female,60," 81,934.00 ",81,Healthcare,1,4
491,Female,59," 130,511.00 ",97,Artist,3,4
492,Female,54," 144,502.00 ",88,Lawyer,3,1
493,Male,90," 63,769.00 ",6,Artist,4,2
494,Female,14," 66,760.00 ",20,Artist,0,4
495,Female,34," 135,115.00 ",54,Entertainment,1,7
496,Female,85," 179,877.00 ",17,Healthcare,12,4
497,Female,83," 93,351.00 ",65,Doctor,1,1
498,Male,12," 84,547.00 ",96,Homemaker,3,3
499,Male,95," 121,725.00 ",3,,12,3
500,Male,41," 65,723.00 ",91,Artist,6,7
501,Female,38," 96,794.00 ",96,Healthcare,6,3
502,Male,68," 72,352.00 ",61,Healthcare,8,5
503,Female,4," 53,097.00 ",21,Healthcare,0,7
504,Female,5," 144,831.00 ",17,Artist,1,3
505,Female,3," 183,851.00 ",10,Doctor,1,2
506,Female,20," 111,896.00 ",90,Executive,1,3
507,Female,3," 64,824.00 ",30,Executive,1,1
508,Male,36," 88,565.00 ",16,Healthcare,1,5
509,Female,70," 104,974.00 ",63,Artist,1,1
510,Female,17," 167,060.00 ",47,Artist,1,5
511,Female,31," 69,018.00 ",17,Artist,6,1
512,Female,48," 174,109.00 ",96,Entertainment,0,1
513,Male,28," 62,186.00 ",29,Marketing,0,1
514,Male,97," 183,783.00 ",70,Healthcare,9,3
515,Male,81," 83,771.00 ",1,Artist,1,2
516,Female,37," 148,196.00 ",91,Artist,0,2
